timestamp,hour,day_of_week,date,currentSpeed,freeFlowSpeed,confidence,congestion
2025-06-21T13:31:01.636363+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:32:02.257521+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:33:01.860943+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:34:01.449269+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:35:02.035560+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:36:01.641482+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:37:02.183681+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:38:01.789078+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:39:01.373422+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:40:02.259374+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:41:01.743723+02:00,13,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T13:42:01.464412+02:00,13,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T13:43:02.040702+02:00,13,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T13:44:01.501051+02:00,13,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T13:45:02.024654+02:00,13,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T13:46:01.580007+02:00,13,5,2025-06-21,17,17,1,LOW
2025-06-21T13:47:02.132503+02:00,13,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T13:48:01.633221+02:00,13,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T13:49:02.247454+02:00,13,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T13:50:01.788610+02:00,13,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T13:51:01.461368+02:00,13,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T13:52:02.068391+02:00,13,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T13:53:01.627166+02:00,13,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T13:54:02.191343+02:00,13,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T13:55:01.772563+02:00,13,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T13:56:01.386987+02:00,13,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T13:57:01.940792+02:00,13,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T13:58:01.498228+02:00,13,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T13:59:02.096752+02:00,13,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T14:00:01.751591+02:00,14,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T14:01:01.223865+02:00,14,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T14:02:01.791869+02:00,14,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T14:03:01.398030+02:00,14,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T14:04:01.998776+02:00,14,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T14:05:01.713416+02:00,14,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T14:06:01.270051+02:00,14,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T14:07:01.774158+02:00,14,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T14:08:01.298213+02:00,14,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T14:09:01.775166+02:00,14,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T14:10:02.233881+02:00,14,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T14:11:01.802079+02:00,14,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T14:12:01.370600+02:00,14,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T14:13:01.972519+02:00,14,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T14:14:01.599814+02:00,14,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T14:15:02.197816+02:00,14,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T14:16:01.785589+02:00,14,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T14:17:01.363471+02:00,14,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T14:18:01.944738+02:00,14,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T14:19:01.488480+02:00,14,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T14:20:01.973264+02:00,14,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T14:21:01.441624+02:00,14,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T14:22:01.966327+02:00,14,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T14:23:01.560586+02:00,14,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T14:24:02.143597+02:00,14,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T14:25:01.738922+02:00,14,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T14:26:01.218241+02:00,14,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T14:27:01.813103+02:00,14,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T14:28:01.374848+02:00,14,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T14:29:01.997808+02:00,14,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T14:30:01.560474+02:00,14,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T14:31:02.150581+02:00,14,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T14:32:01.749630+02:00,14,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T14:33:01.355000+02:00,14,5,2025-06-21,17,17,1,LOW
2025-06-21T14:34:01.902089+02:00,14,5,2025-06-21,17,17,1,LOW
2025-06-21T14:35:01.477514+02:00,14,5,2025-06-21,17,17,1,LOW
2025-06-21T14:36:02.075277+02:00,14,5,2025-06-21,17,17,1,LOW
2025-06-21T14:37:01.685880+02:00,14,5,2025-06-21,17,17,1,LOW
2025-06-21T14:38:01.200632+02:00,14,5,2025-06-21,17,17,1,LOW
2025-06-21T14:39:01.822678+02:00,14,5,2025-06-21,17,17,1,LOW
2025-06-21T14:40:01.466725+02:00,14,5,2025-06-21,17,17,1,LOW
2025-06-21T14:41:02.072551+02:00,14,5,2025-06-21,17,17,1,LOW
2025-06-21T14:42:01.622746+02:00,14,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T14:43:02.164690+02:00,14,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T14:44:01.738863+02:00,14,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T14:45:01.333849+02:00,14,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T14:46:02.030197+02:00,14,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T14:47:01.537111+02:00,14,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T14:48:02.057680+02:00,14,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T14:49:01.663145+02:00,14,5,2025-06-21,17,17,1,LOW
2025-06-21T14:50:02.280614+02:00,14,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T14:51:01.880183+02:00,14,5,2025-06-21,17,17,1,LOW
2025-06-21T14:52:01.455892+02:00,14,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T14:53:02.047131+02:00,14,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T14:54:01.600584+02:00,14,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T14:55:02.185147+02:00,14,5,2025-06-21,17,17,1,LOW
2025-06-21T14:56:01.811580+02:00,14,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T14:57:01.399719+02:00,14,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T14:58:02.001942+02:00,14,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T14:59:01.608459+02:00,14,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T15:00:02.179555+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:01:01.630756+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:02:02.205176+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:03:01.807351+02:00,15,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T15:04:01.402126+02:00,15,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T15:05:02.035934+02:00,15,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T15:06:01.644941+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:07:02.153953+02:00,15,5,2025-06-21,17,17,1,LOW
2025-06-21T15:08:01.720962+02:00,15,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T15:09:02.162411+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:10:01.747648+02:00,15,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T15:11:01.283441+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:12:01.878359+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:13:01.479744+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:14:02.145460+02:00,15,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T15:15:01.740527+02:00,15,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T15:16:02.322599+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:17:01.927279+02:00,15,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T15:18:01.535386+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:19:02.095912+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:20:01.712647+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:21:01.291380+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:22:01.898799+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:23:01.514112+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:24:02.090508+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:25:01.636946+02:00,15,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T15:26:02.145576+02:00,15,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T15:27:01.728711+02:00,15,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T15:28:01.227961+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:29:01.744717+02:00,15,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T15:30:01.238738+02:00,15,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T15:31:01.779051+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:32:01.235237+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:33:01.727011+02:00,15,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T15:34:01.318394+02:00,15,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T15:35:01.904970+02:00,15,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T15:36:01.487047+02:00,15,5,2025-06-21,17,17,1,LOW
2025-06-21T15:37:02.047426+02:00,15,5,2025-06-21,17,17,1,LOW
2025-06-21T15:38:01.699413+02:00,15,5,2025-06-21,17,17,1,LOW
2025-06-21T15:39:02.257437+02:00,15,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T15:40:02.162729+02:00,15,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T15:41:01.782565+02:00,15,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T15:42:01.307188+02:00,15,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T15:43:01.842892+02:00,15,5,2025-06-21,17,17,1,LOW
2025-06-21T15:44:01.394247+02:00,15,5,2025-06-21,17,17,1,LOW
2025-06-21T15:45:01.987741+02:00,15,5,2025-06-21,17,17,1,LOW
2025-06-21T15:46:01.570203+02:00,15,5,2025-06-21,17,17,1,LOW
2025-06-21T15:47:02.147995+02:00,15,5,2025-06-21,17,17,1,LOW
2025-06-21T15:48:01.740949+02:00,15,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T15:49:01.204020+02:00,15,5,2025-06-21,17,17,1,LOW
2025-06-21T15:50:01.769131+02:00,15,5,2025-06-21,17,17,1,LOW
2025-06-21T15:51:01.232427+02:00,15,5,2025-06-21,17,17,1,LOW
2025-06-21T15:52:01.769414+02:00,15,5,2025-06-21,17,17,1,LOW
2025-06-21T15:53:01.273325+02:00,15,5,2025-06-21,17,17,1,LOW
2025-06-21T15:54:01.728404+02:00,15,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T15:55:02.189304+02:00,15,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T15:56:01.770703+02:00,15,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T15:57:01.365349+02:00,15,5,2025-06-21,17,17,1,LOW
2025-06-21T15:58:01.963352+02:00,15,5,2025-06-21,17,17,1,LOW
2025-06-21T15:59:01.511565+02:00,15,5,2025-06-21,17,17,1,LOW
2025-06-21T16:00:02.168396+02:00,16,5,2025-06-21,17,17,1,LOW
2025-06-21T16:01:01.809253+02:00,16,5,2025-06-21,17,17,1,LOW
2025-06-21T16:02:01.365194+02:00,16,5,2025-06-21,17,17,1,LOW
2025-06-21T16:03:01.874282+02:00,16,5,2025-06-21,17,17,1,LOW
2025-06-21T16:04:01.457945+02:00,16,5,2025-06-21,17,17,1,LOW
2025-06-21T16:05:02.088094+02:00,16,5,2025-06-21,17,17,1,LOW
2025-06-21T16:06:01.690071+02:00,16,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T16:07:02.272236+02:00,16,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T16:08:01.849533+02:00,16,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T16:09:01.293701+02:00,16,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T16:10:01.922831+02:00,16,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T16:11:01.526688+02:00,16,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T16:12:02.004149+02:00,16,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T16:13:01.530799+02:00,16,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T16:14:02.129172+02:00,16,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T16:15:01.672471+02:00,16,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T16:16:02.302150+02:00,16,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T16:17:01.879666+02:00,16,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T16:18:01.478986+02:00,16,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T16:19:02.014832+02:00,16,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T16:20:01.596467+02:00,16,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T16:21:02.181490+02:00,16,5,2025-06-21,8,16,1,HIGH
2025-06-21T16:22:01.897712+02:00,16,5,2025-06-21,9,16,1,MEDIUM
2025-06-21T16:23:01.497171+02:00,16,5,2025-06-21,9,16,1,MEDIUM
2025-06-21T16:24:02.078469+02:00,16,5,2025-06-21,9,16,1,MEDIUM
2025-06-21T16:25:01.747829+02:00,16,5,2025-06-21,9,16,1,MEDIUM
2025-06-21T16:26:01.346400+02:00,16,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T16:27:02.041341+02:00,16,5,2025-06-21,14,17,1,MEDIUM
2025-06-21T16:28:01.560291+02:00,16,5,2025-06-21,17,17,1,LOW
2025-06-21T16:29:02.153309+02:00,16,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T16:30:01.763822+02:00,16,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T16:31:01.292560+02:00,16,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T16:32:01.900172+02:00,16,5,2025-06-21,17,17,1,LOW
2025-06-21T16:33:01.497660+02:00,16,5,2025-06-21,17,17,1,LOW
2025-06-21T16:34:02.131841+02:00,16,5,2025-06-21,17,17,1,LOW
2025-06-21T16:35:01.816450+02:00,16,5,2025-06-21,17,17,1,LOW
2025-06-21T16:36:01.409981+02:00,16,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T16:37:01.859636+02:00,16,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T16:38:01.508286+02:00,16,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T16:39:02.071579+02:00,16,5,2025-06-21,17,17,1,LOW
2025-06-21T16:40:01.623491+02:00,16,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T16:41:02.301960+02:00,16,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T16:42:01.953468+02:00,16,5,2025-06-21,17,17,1,LOW
2025-06-21T16:43:01.580799+02:00,16,5,2025-06-21,17,17,1,LOW
2025-06-21T16:44:02.189355+02:00,16,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T16:45:01.732087+02:00,16,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T16:46:01.349768+02:00,16,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T16:47:01.926985+02:00,16,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T16:48:01.488474+02:00,16,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T16:49:02.078279+02:00,16,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T16:50:01.609303+02:00,16,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T16:51:02.203332+02:00,16,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T16:52:01.745025+02:00,16,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T16:53:01.208120+02:00,16,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T16:54:01.801883+02:00,16,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T16:55:01.508940+02:00,16,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T16:56:02.055255+02:00,16,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T16:57:01.586992+02:00,16,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T16:58:02.178894+02:00,16,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T16:59:01.688598+02:00,16,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T17:00:02.140168+02:00,17,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T17:01:01.657865+02:00,17,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T17:02:02.259336+02:00,17,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T17:03:01.831382+02:00,17,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T17:04:01.413345+02:00,17,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T17:05:01.921562+02:00,17,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T17:06:01.512133+02:00,17,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T17:07:01.955454+02:00,17,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T17:08:01.548758+02:00,17,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T17:09:02.187853+02:00,17,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T17:10:01.725848+02:00,17,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T17:11:01.333713+02:00,17,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T17:12:01.935362+02:00,17,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T17:13:01.552389+02:00,17,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T17:14:02.141988+02:00,17,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T17:15:01.763389+02:00,17,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T17:16:01.374682+02:00,17,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T17:17:01.941098+02:00,17,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T17:18:01.535756+02:00,17,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T17:19:02.083355+02:00,17,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T17:20:01.554801+02:00,17,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T17:21:02.060916+02:00,17,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T17:22:01.647068+02:00,17,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T17:23:02.241052+02:00,17,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T17:24:01.756330+02:00,17,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T17:25:01.307309+02:00,17,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T17:26:01.934834+02:00,17,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T17:27:01.489038+02:00,17,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T17:28:02.084582+02:00,17,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T17:29:01.712953+02:00,17,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T17:30:02.269171+02:00,17,5,2025-06-21,9,16,1,MEDIUM
2025-06-21T17:31:01.837077+02:00,17,5,2025-06-21,9,18,1,HIGH
2025-06-21T17:32:01.490627+02:00,17,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T17:33:02.045256+02:00,17,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T17:34:01.636151+02:00,17,5,2025-06-21,9,16,1,MEDIUM
2025-06-21T17:35:02.227137+02:00,17,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T17:36:01.689066+02:00,17,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T17:37:01.196941+02:00,17,5,2025-06-21,9,16,1,MEDIUM
2025-06-21T17:38:01.766430+02:00,17,5,2025-06-21,9,18,1,HIGH
2025-06-21T17:39:01.368351+02:00,17,5,2025-06-21,6,15,1,HIGH
2025-06-21T17:40:02.694887+02:00,17,5,2025-06-21,2,15,1,HIGH
2025-06-21T17:41:01.522189+02:00,17,5,2025-06-21,2,15,1,HIGH
2025-06-21T17:42:02.129157+02:00,17,5,2025-06-21,3,17,1,HIGH
2025-06-21T17:43:01.717766+02:00,17,5,2025-06-21,8,18,1,HIGH
2025-06-21T17:44:01.234641+02:00,17,5,2025-06-21,9,16,1,MEDIUM
2025-06-21T17:45:01.883154+02:00,17,5,2025-06-21,9,16,1,MEDIUM
2025-06-21T17:46:01.423657+02:00,17,5,2025-06-21,9,18,1,HIGH
2025-06-21T17:47:02.021928+02:00,17,5,2025-06-21,9,18,1,HIGH
2025-06-21T17:48:01.585374+02:00,17,5,2025-06-21,7,18,1,HIGH
2025-06-21T17:49:02.202255+02:00,17,5,2025-06-21,6,16,1,HIGH
2025-06-21T17:50:01.845629+02:00,17,5,2025-06-21,6,17,1,HIGH
2025-06-21T17:51:01.390614+02:00,17,5,2025-06-21,7,17,1,HIGH
2025-06-21T17:52:01.939690+02:00,17,5,2025-06-21,8,17,1,HIGH
2025-06-21T17:53:01.521251+02:00,17,5,2025-06-21,8,17,1,HIGH
2025-06-21T17:54:02.121286+02:00,17,5,2025-06-21,8,16,1,HIGH
2025-06-21T17:55:01.756781+02:00,17,5,2025-06-21,8,16,1,HIGH
2025-06-21T17:56:01.345907+02:00,17,5,2025-06-21,8,17,1,HIGH
2025-06-21T17:57:01.854281+02:00,17,5,2025-06-21,6,16,1,HIGH
2025-06-21T17:58:01.485563+02:00,17,5,2025-06-21,7,17,1,HIGH
2025-06-21T17:59:02.085830+02:00,17,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T18:00:01.790264+02:00,18,5,2025-06-21,9,16,1,MEDIUM
2025-06-21T18:01:01.404903+02:00,18,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T18:02:01.988771+02:00,18,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T18:03:01.585987+02:00,18,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T18:04:02.169732+02:00,18,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T18:05:01.769817+02:00,18,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T18:06:01.284052+02:00,18,5,2025-06-21,10,18,1,MEDIUM
2025-06-21T18:07:01.827925+02:00,18,5,2025-06-21,7,16,1,HIGH
2025-06-21T18:08:01.421016+02:00,18,5,2025-06-21,8,16,1,HIGH
2025-06-21T18:09:01.994717+02:00,18,5,2025-06-21,9,16,1,MEDIUM
2025-06-21T18:10:01.581099+02:00,18,5,2025-06-21,9,16,1,MEDIUM
2025-06-21T18:11:02.181988+02:00,18,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T18:12:01.858443+02:00,18,5,2025-06-21,12,16,1,MEDIUM
2025-06-21T18:13:01.411260+02:00,18,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T18:14:01.947720+02:00,18,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T18:15:01.539333+02:00,18,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T18:16:02.160834+02:00,18,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T18:17:01.746215+02:00,18,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T18:18:01.317245+02:00,18,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T18:19:01.907154+02:00,18,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T18:20:01.447018+02:00,18,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T18:21:02.070379+02:00,18,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T18:22:01.710815+02:00,18,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T18:23:01.311799+02:00,18,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T18:24:01.790085+02:00,18,5,2025-06-21,10,16,1,MEDIUM
2025-06-21T18:25:01.311603+02:00,18,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T18:26:01.916761+02:00,18,5,2025-06-21,9,16,1,MEDIUM
2025-06-21T18:27:01.500924+02:00,18,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T18:28:02.081148+02:00,18,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T18:29:01.644727+02:00,18,5,2025-06-21,13,17,1,MEDIUM
2025-06-21T18:30:02.191435+02:00,18,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T18:31:01.775142+02:00,18,5,2025-06-21,17,17,1,LOW
2025-06-21T18:32:01.286776+02:00,18,5,2025-06-21,17,17,1,LOW
2025-06-21T18:33:01.870330+02:00,18,5,2025-06-21,13,16,1,MEDIUM
2025-06-21T18:34:01.513678+02:00,18,5,2025-06-21,17,17,1,LOW
2025-06-21T18:35:02.126525+02:00,18,5,2025-06-21,17,17,1,LOW
2025-06-21T18:36:01.700923+02:00,18,5,2025-06-21,17,17,1,LOW
2025-06-21T18:37:02.222119+02:00,18,5,2025-06-21,17,17,1,LOW
2025-06-21T18:38:01.808747+02:00,18,5,2025-06-21,11,16,1,MEDIUM
2025-06-21T18:39:01.422254+02:00,18,5,2025-06-21,11,17,1,MEDIUM
2025-06-21T18:40:02.266671+02:00,18,5,2025-06-21,10,17,1,MEDIUM
2025-06-21T18:41:02.062048+02:00,18,5,2025-06-21,9,17,1,MEDIUM
2025-06-21T18:42:01.592363+02:00,18,5,2025-06-21,8,16,1,HIGH
2025-06-21T18:43:02.172617+02:00,18,5,2025-06-21,5,16,1,HIGH
2025-06-21T18:44:01.781910+02:00,18,5,2025-06-21,8,18,1,HIGH
2025-06-21T18:45:01.379403+02:00,18,5,2025-06-21,7,16,1,HIGH
2025-06-21T18:46:01.912322+02:00,18,5,2025-06-21,8,16,1,HIGH
2025-06-21T18:47:01.459577+02:00,18,5,2025-06-21,7,17,1,HIGH
2025-06-21T18:48:01.995514+02:00,18,5,2025-06-21,8,16,1,HIGH
2025-06-21T18:49:01.565055+02:00,18,5,2025-06-21,9,15,1,MEDIUM
2025-06-21T18:50:02.153717+02:00,18,5,2025-06-21,9,16,1,MEDIUM
2025-06-21T18:51:01.775100+02:00,18,5,2025-06-21,9,16,1,MEDIUM
2025-06-21T18:52:01.368892+02:00,18,5,2025-06-21,9,16,1,MEDIUM
